arffFilename,Learner,ExampleBasedAccuracy,ExampleBasedPrecision,ExampleBasedRecall,HammingLoss,SubsetAccuracy,ExampleBasedFMeasure,AverageMAE,AveragePrecision,AverageRMSE,Coverage,ErrorSetSize,ExampleBasedSpecificity,LogLoss,MacroFMeasure,MacroPrecision,MacroRecall,MacroSpecificity,MeanAveragePrecision,MeanSquaredError,MicroAUC,MicroFMeasure,MicroPrecision,MicroRecall,MicroSpecificity,OneError,RankingLoss,RootMeanSquaredError
data/GnegativeGO_Mulan/GnegativeGO.arff,EnsembleOfClassifierChainsStack,0.5649,0.5705,0.9645,0.1405,0.2443,0.6841,NaN,0.6901,NaN,0.8641,0.8310,0.8451,20.6482,0.6789,0.6092,0.8962,0.8371,0.6590,1.1236,0.9048,0.6410,0.4821,0.9576,0.8448,0.5847,0.1123,1.0590
data/Genbase_Mulan/Genbase.arff,EnsembleOfClassifierChainsStack,0.3819,0.3965,0.5589,0.1251,0.2388,0.4339,NaN,0.4132,NaN,10.7348,12.7385,0.8929,62.2258,0.4381,0.4874,0.5084,0.8912,0.3524,3.3780,0.7018,0.2779,0.1930,0.5103,0.8927,0.7249,0.3886,1.8306
data/Medical_Mulan/Medical.arff,EnsembleOfClassifierChainsStack,0.0458,0.0467,0.6987,0.5162,0.0010,0.0838,NaN,0.1571,NaN,22.2645,23.4377,0.4787,427.8432,0.0876,0.0678,0.4664,0.4779,0.1196,23.2293,0.5816,0.0686,0.0361,0.6862,0.4781,0.9529,0.4413,4.8174
data/3sources_guardian1000_Mulan/3sources_guardian1000.arff,EnsembleOfClassifierChainsStack,0.2243,0.2411,0.5605,0.4411,0.0528,0.3053,NaN,0.4696,NaN,2.5172,2.5105,0.5595,47.3447,0.3025,0.2264,0.5337,0.5523,0.3054,2.6366,0.5626,0.3242,0.2288,0.5640,0.5574,0.7318,0.4682,1.6209
data/Water-quality_Mulan/Water-quality.arff,EnsembleOfClassifierChainsStack,0.3760,0.4554,0.6801,0.4111,0.0019,0.5208,NaN,0.5599,NaN,9.9264,15.9679,0.5405,100.4517,0.5114,0.4585,0.6481,0.5259,0.4772,5.7223,0.6249,0.5422,0.4548,0.6721,0.5416,0.5717,0.3863,2.3917
data/3sources_inter3000_Mulan/3sources_inter3000.arff,EnsembleOfClassifierChainsStack,0.1538,0.1695,0.4232,0.4643,0.0059,0.2238,NaN,0.4063,NaN,2.6739,2.7088,0.5593,47.2231,0.2305,0.1823,0.4457,0.5603,0.3154,2.7594,0.4967,0.2581,0.1859,0.4298,0.5594,0.8526,0.4985,1.6595
data/Enron_Mulan/Enron.arff,EnsembleOfClassifierChainsStack,0.0863,0.0880,0.8524,0.6141,0.0000,0.1554,NaN,0.1317,NaN,36.2860,79.0548,0.3530,599.2613,0.1423,0.1088,0.7339,0.3595,0.1268,32.5470,0.6011,0.1483,0.0814,0.8388,0.3550,0.9595,0.4670,5.7043
data/CAL500_Mulan/CAL500.arff,EnsembleOfClassifierChainsStack,0.1991,0.2304,0.5815,0.3737,0.0000,0.3217,NaN,0.1958,NaN,167.0006,1707.8563,0.6336,1193.7527,0.2338,0.1859,0.4710,0.6175,0.2550,65.0039,0.6324,0.3196,0.2197,0.5865,0.6332,0.9224,0.4500,8.0606
data/Emotions_Mulan/Emotions.arff,EnsembleOfClassifierChainsStack,0.5141,0.5456,0.7758,0.2684,0.1940,0.6175,NaN,0.7122,NaN,2.1856,1.9075,0.7206,28.1814,0.6329,0.5468,0.7740,0.7120,0.5890,1.6019,0.7857,0.6424,0.5489,0.7755,0.7119,0.4403,0.2608,1.2646
data/Langlog_Mulan/Langlog.arff,EnsembleOfClassifierChainsStack,0.0303,0.0304,0.7617,0.4124,0.0000,0.0576,NaN,0.0992,NaN,22.4973,27.4836,0.5819,569.7563,0.1506,0.1321,0.5774,0.5792,0.0709,30.9329,0.7299,0.0626,0.0325,0.8755,0.5829,0.9849,0.2654,5.5610
data/Image_Mulan/Image.arff,EnsembleOfClassifierChainsStack,0.3614,0.3947,0.7613,0.3929,0.0860,0.4801,NaN,0.6537,NaN,1.4525,1.3435,0.5698,32.5521,0.4849,0.3753,0.7330,0.5664,0.4492,1.9471,0.7051,0.4790,0.3566,0.7301,0.5667,0.5345,0.2973,1.3949
data/Yeast_Mulan/Yeast.arff,EnsembleOfClassifierChainsStack,0.3821,0.4598,0.6168,0.3615,0.0732,0.5028,NaN,0.5301,NaN,9.0133,15.0373,0.6551,89.1007,0.4393,0.4037,0.5969,0.6507,0.4088,5.0366,0.6614,0.5027,0.4308,0.6040,0.6535,0.6305,0.3917,2.2440
data/Scene_Mulan/Scene.arff,EnsembleOfClassifierChainsStack,0.4074,0.4127,0.8727,0.2619,0.0657,0.5416,NaN,0.6434,NaN,1.1492,1.1052,0.7119,28.5949,0.5524,0.4120,0.8657,0.7081,0.4303,1.5693,0.8105,0.5417,0.3945,0.8647,0.7106,0.6070,0.2120,1.2525
data/Reuters-K500_Mulan/Reuters-K500.arff,EnsembleOfClassifierChainsStack,0.0471,0.0476,0.7639,0.2420,0.0000,0.0875,NaN,0.1771,NaN,26.6377,34.1672,0.7579,456.6223,0.1348,0.1077,0.5897,0.7564,0.0631,24.9095,0.7810,0.0818,0.0432,0.7578,0.7580,0.9518,0.2175,4.9894
data/3sources_bbc1000_Mulan/3sources_bbc1000.arff,EnsembleOfClassifierChainsStack,0.2852,0.2962,0.5545,0.3433,0.0996,0.3618,NaN,0.5304,NaN,2.0916,2.126,0.6845,35.0775,0.3457,0.2806,0.5174,0.68,0.3959,2.0526,0.6376,0.3689,0.2818,0.5389,0.6844,0.6821,0.387,1.4324
data/20NG_Mulan/20NG.arff,EnsembleOfClassifierChainsStack,0.194,0.1942,0.9065,0.2987,0.0097,0.2993,NaN,0.4157,NaN,3.7844,3.8329,0.6902,109.7205,0.244,0.1419,0.9067,0.6902,0.1445,5.971,0.8036,0.238,0.137,0.9063,0.6902,0.7923,0.1951,2.4435
data/HumanGO_Mulan/HumanGO.arff,EnsembleOfClassifierChainsStack,0.2199,0.2224,0.9175,0.3195,0.0048,0.3438,NaN,0.5094,NaN,2.9907,3.0374,0.6601,81.8836,0.2806,0.1968,0.9139,0.6597,0.218,4.4706,0.7931,0.3243,0.1975,0.9056,0.6596,0.68,0.1983,2.1142
data/Yeast_Mulan/Yeast.arff,EnsembleOfClassifierChainsDT,0.4254,0.5309,0.6123,0.3018,0.1092,0.5400,NaN,NaN,NaN,NaN,NaN,0.7430,NaN,0.4485,0.4208,0.5241,0.7130,NaN,NaN,NaN,0.5468,0.5012,0.6019,0.7400,NaN,NaN,NaN
data/CAL500_Mulan/CAL500.arff,EnsembleOfClassifierChainsDT,0.2175,0.2792,0.4993,0.2899,0.0000,0.3428,NaN,NaN,NaN,NaN,NaN,0.7472,NaN,0.2357,0.2031,0.3625,0.7246,NaN,NaN,NaN,0.3414,0.2588,0.5030,0.7467,NaN,NaN,NaN
data/VirusGO_Mulan/VirusGO.arff,EnsembleOfClassifierChainsDT,0.8121,0.8298,0.8676,0.0665,0.7395,0.8365,NaN,NaN,NaN,NaN,NaN,0.9553,NaN,0.7974,0.7897,0.8379,0.9498,NaN,NaN,NaN,0.8373,0.8311,0.8457,0.9557,NaN,NaN,NaN
data/Emotions_Mulan/Emotions.arff,EnsembleOfClassifierChainsDT,0.5307,0.5819,0.7528,0.2468,0.2276,0.6279,NaN,NaN,NaN,NaN,NaN,0.7610,NaN,0.6440,0.5748,0.7486,0.7515,NaN,NaN,NaN,0.6543,0.5807,0.7513,0.7544,NaN,NaN,NaN
data/Genbase_Mulan/Genbase.arff,EnsembleOfClassifierChainsDT,0.0994,0.1035,0.4136,0.1704,0.0000,0.1605,NaN,NaN,NaN,NaN,NaN,0.8495,NaN,0.4469,0.5655,0.4390,0.8558,NaN,NaN,NaN,0.1866,0.1212,0.4185,0.8496,NaN,NaN,NaN
data/Image_Mulan/Image.arff,EnsembleOfClassifierChainsDT,0.3652,0.3913,0.8058,0.4005,0.0665,0.4930,NaN,NaN,NaN,NaN,NaN,0.5440,NaN,0.4993,0.3938,0.7769,0.5405,NaN,NaN,NaN,0.4894,0.3575,0.7758,0.5416,NaN,NaN,NaN
data/3sources_bbc1000_Mulan/3sources_bbc1000.arff,EnsembleOfClassifierChainsDT,0.1497,0.1595,0.1926,0.2174,0.1133,0.1640,NaN,NaN,NaN,NaN,NaN,0.9189,NaN,0.2062,0.3111,0.1722,0.9174,NaN,NaN,NaN,0.2398,0.3434,0.1901,0.9197,NaN,NaN,NaN
data/3sources_guardian1000_Mulan/3sources_guardian1000.arff,EnsembleOfClassifierChainsDT,0.0778,0.0856,0.0961,0.2037,0.0562,0.0859,NaN,NaN,NaN,NaN,NaN,0.9574,NaN,0.1026,0.1911,0.0759,0.9561,NaN,NaN,NaN,0.1500,0.3321,0.1008,0.9571,NaN,NaN,NaN
data/3sources_inter3000_Mulan/3sources_inter3000.arff,EnsembleOfClassifierChainsDT,0.0059,0.0088,0.0088,0.2011,0.0000,0.0078,NaN,NaN,NaN,NaN,NaN,0.9846,NaN,0.0597,0.0833,0.0558,0.9839,NaN,NaN,NaN,0.0154,0.0583,0.0089,0.9841,NaN,NaN,NaN
data/Water-quality_Mulan/Water-quality.arff,EnsembleOfClassifierChainsDT,0.3923,0.4734,0.7021,0.3998,0.0019,0.5369,NaN,NaN,NaN,NaN,NaN,0.5342,NaN,0.5349,0.4786,0.6874,0.5253,NaN,NaN,NaN,0.5612,0.4664,0.7060,0.5402,NaN,NaN,NaN
data/Medical_Mulan/Medical.arff,EnsembleOfClassifierChainsDT,0.0340,0.0341,0.6693,0.5488,0.0000,0.0645,NaN,NaN,NaN,NaN,NaN,0.4446,NaN,0.1085,0.1024,0.3419,0.4537,NaN,NaN,NaN,0.0652,0.0342,0.6843,0.4446,NaN,NaN,NaN
data/GnegativeGO_Mulan/GnegativeGO.arff,EnsembleOfClassifierChainsDT,0.8990,0.9123,0.9407,0.0234,0.8441,0.9173,NaN,NaN,NaN,NaN,NaN,0.9839,NaN,0.8961,0.8764,0.9262,0.9807,NaN,NaN,NaN,0.9122,0.8964,0.9288,0.9838,NaN,NaN,NaN
data/GpositiveGO_Mulan/GpositiveGO.arff,EnsembleOfClassifierChainsDT,0.9113,0.9152,0.9422,0.0443,0.8767,0.9229,NaN,NaN,NaN,NaN,NaN,0.9615,NaN,0.7664,0.7417,0.8106,0.9622,NaN,NaN,NaN,0.9143,0.8913,0.9388,0.9614,NaN,NaN,NaN
data/Scene_Mulan/Scene.arff,EnsembleOfClassifierChainsDT,0.4617,0.4689,0.8542,0.2324,0.1824,0.5735,NaN,NaN,NaN,NaN,NaN,0.7519,NaN,0.5832,0.4558,0.8462,0.7477,NaN,NaN,NaN,0.5659,0.4252,0.8460,0.7505,NaN,NaN,NaN
data/Enron_Mulan/Enron.arff,EnsembleOfClassifierChainsDT,0.2503,0.3548,0.6502,0.1737,0.0082,0.3659,NaN,NaN,NaN,NaN,NaN,0.8440,NaN,0.2093,0.1966,0.3567,0.8282,NaN,NaN,NaN,0.3060,0.2057,0.5992,0.8418,NaN,NaN,NaN
data/CHD_49_Mulan/CHD_49.arff,EnsembleOfClassifierChainsMV,0.4797,0.5921,0.6400,0.3502,0.1143,0.5960,NaN,0.7383,NaN,3.1661,2.2477,0.6619,7.3506,0.5039,0.4993,0.5528,0.5097,0.5712,1.4535,0.7209,0.6175,0.5837,0.6585,0.6432,0.3006,0.2953,1.2032
data/CHD_49_Mulan/CHD_49.arff,EnsembleOfClassifierChainsME,0.4822,0.6018,0.6405,0.3393,0.1032,0.6004,NaN,0.7473,NaN,3.0906,2.1453,0.6806,3.7650,0.5242,0.5258,0.5673,0.5251,0.5702,1.2723,0.7300,0.6256,0.5976,0.6586,0.6619,0.2784,0.2825,1.1263
data/CHD_49_Mulan/CHD_49.arff,EnsembleOfClassifierChainsStackSTACK,0.3775,0.5149,0.5243,0.4240,0.0544,0.4952,NaN,0.6577,NaN,3.6032,3.2860,0.6114,41.0605,0.4311,0.4649,0.4727,0.5810,0.5531,2.4995,0.5999,0.5171,0.5086,0.5291,0.6118,0.4482,0.4189,1.5798
data/Slashdot_Mulan/Slashdot.arff,EnsembleOfClassifierChainsMV,0.3913,0.4192,0.4891,0.0547,0.2784,0.4324,NaN,0.6451,NaN,3.3185,3.3121,0.9723,7.2014,0.5019,0.5269,0.5113,0.9711,0.4440,0.9440,0.8565,0.4840,0.4952,0.4742,0.9723,0.4692,0.1321,0.9711
data/Slashdot_Mulan/Slashdot.arff,EnsembleOfClassifierChainsME,0.3891,0.4171,0.4839,0.0539,0.2800,0.4290,NaN,0.6624,NaN,2.6125,2.6028,0.9733,3.6060,0.5032,0.5305,0.5101,0.9722,0.4511,0.9258,0.9026,0.4849,0.5024,0.4694,0.9733,0.4506,0.1023,0.9618
data/Slashdot_Mulan/Slashdot.arff,EnsembleOfClassifierChainsStackSTACK,0.2014,0.2081,0.8140,0.2924,0.0535,0.2883,NaN,0.3694,NaN,5.2990,5.5192,0.7021,117.9655,0.3569,0.2981,0.7367,0.6939,0.1828,6.4272,0.7660,0.2306,0.1345,0.8085,0.7019,0.7920,0.2268,2.5343
data/3sources_reuters1000_Mulan/3sources_reuters1000.arff,EnsembleOfClassifierChainsMV,0.0822,0.0978,0.0822,0.1970,0.0667,0.0874,NaN,0.5227,NaN,2.3367,2.3533,0.9782,11.6997,0.1206,0.1500,0.1122,0.9767,0.4079,1.0671,0.5728,0.1401,0.5167,0.0826,0.9776,0.6444,0.4303,1.0292
data/3sources_reuters1000_Mulan/3sources_reuters1000.arff,EnsembleOfClassifierChainsME,0.0822,0.0978,0.0822,0.1970,0.0667,0.0874,NaN,0.5188,NaN,2.3267,2.3656,0.9782,11.4695,0.1206,0.1500,0.1122,0.9767,0.4032,1.0676,0.5746,0.1401,0.5167,0.0826,0.9776,0.6667,0.4302,1.0294
data/3sources_reuters1000_Mulan/3sources_reuters1000.arff,EnsembleOfClassifierChainsStackSTACK,0.2322,0.2490,0.4015,0.3659,0.1300,0.2790,NaN,0.4630,NaN,2.5900,2.5489,0.6981,38.2659,0.2387,0.2100,0.3486,0.6918,0.4289,2.1754,0.5388,0.2833,0.2306,0.3804,0.6942,0.7533,0.4698,1.4710
data/tmc2007-500_Mulan/tmc2007-500.arff,EnsembleOfClassifierChainsMV,0.4823,0.5391,0.8132,0.1089,0.1456,0.6017,NaN,0.6964,NaN,4.9354,5.0512,0.9023,27.8523,0.4736,0.3670,0.7532,0.8887,0.4242,2.1230,0.8893,0.5946,0.4757,0.7929,0.9021,0.3801,0.1102,1.4569
data/tmc2007-500_Mulan/tmc2007-500.arff,EnsembleOfClassifierChainsME,0.4827,0.5392,0.8129,0.1086,0.1463,0.6019,NaN,0.7645,NaN,3.3681,2.9115,0.9026,10.6389,0.4743,0.3678,0.7524,0.8890,0.5503,1.9592,0.9300,0.5950,0.4764,0.7925,0.9024,0.2551,0.0643,1.3996
data/tmc2007-500_Mulan/tmc2007-500.arff,EnsembleOfClassifierChainsStackSTACK,0.2275,0.2354,0.8704,0.3282,0.0025,0.3523,NaN,0.3056,NaN,9.1515,12.9918,0.6511,131.7652,0.2881,0.2025,0.8939,0.6476,0.2112,7.2130,0.7783,0.3453,0.2160,0.8598,0.6507,0.8895,0.2958,2.6857
data/CHD_49_Mulan/CHD_49.arff,EnsembleOfClassifierChainsDT,0.3993,0.5247,0.5606,0.4083,0.0594,0.5193,NaN,NaN,NaN,NaN,NaN,0.6173,NaN,0.4400,0.4515,0.4720,0.5476,NaN,NaN,NaN,0.5449,0.5264,0.5694,0.6091,NaN,NaN,NaN
data/Slashdot_Mulan/Slashdot.arff,EnsembleOfClassifierChainsDT,0.4190,0.4445,0.5466,0.0591,0.2897,0.4679,NaN,NaN,NaN,NaN,NaN,0.9645,NaN,0.5124,0.5174,0.5410,0.9630,NaN,NaN,NaN,0.4920,0.4611,0.5287,0.9645,NaN,NaN,NaN
data/3sources_reuters1000_Mulan/3sources_reuters1000.arff,EnsembleOfClassifierChainsDT,0.0822,0.0978,0.0822,0.1970,0.0667,0.0874,NaN,NaN,NaN,NaN,NaN,0.9782,NaN,0.1206,0.1500,0.1122,0.9767,NaN,NaN,NaN,0.1401Â±,0.5167,0.0826,0.9776,NaN,NaN,NaN
data/Langlog_Mulan/Langlog.arff,EnsembleOfClassifierChainsDT,0.2330,0.2378,0.5890,0.1056,0.1641,0.2806,NaN,NaN,NaN,NaN,NaN,0.9006,NaN,0.4768,0.4652,0.5665,0.8975,NaN,NaN,NaN,0.1258,0.0724,0.4849,0.9008,NaN,NaN,NaN
data/tmc2007-500_Mulan/tmc2007-500.arff,EnsembleOfClassifierChainsDT,0.4736,0.5302,0.8040,0.1122,0.1436,0.5923,NaN,NaN,NaN,NaN,NaN,0.8995,NaN,0.4681,0.3609,0.7627,0.8875,NaN,NaN,NaN,0.5846,0.4661,0.7842,0.8994,NaN,NaN,NaN
